scheme,courant_axis,points_per_wavelength,angle_deg,phase_velocity_ratio,phase_error_percent,stable
lwc84,0.1,20.6,85.0,0.9999999875907112,-1.2409288818737707e-06,True
lwc84,0.1,20.6,90.0,0.9999999871570829,-1.2842917063160542e-06,True
lwc84,0.1,20.7,0.0,0.9999999876202178,-1.237978219936764e-06,True
lwc84,0.1,20.7,5.0,0.9999999880375774,-1.196242260803615e-06,True
lwc84,0.1,20.7,10.0,0.9999999892040871,-1.0795912941397035e-06,True
lwc84,0.1,20.7,15.0,0.9999999908905186,-9.10948139143386e-07,True
lwc84,0.1,20.7,20.0,0.9999999927928008,-7.207199170800038e-07,True
lwc84,0.1,20.7,25.0,0.9999999946151785,-5.384821477605328e-07,True
lwc84,0.1,20.7,30.0,0.9999999961378239,-3.8621761344614924e-07,True
lwc84,0.1,20.7,35.0,0.9999999972428686,-2.7571314120677926e-07,True
lwc84,0.1,20.7,40.0,0.999999997898134,-2.1018660145699641e-07,True
lwc84,0.1,20.7,45.0,0.9999999981135025,-1.8864975137589113e-07,True
lwc84,0.1,20.7,50.0,0.999999997898134,-2.1018660145699641e-07,True
lwc84,0.1,20.7,55.0,0.9999999972428686,-2.7571314120677926e-07,True
lwc84,0.1,20.7,60.0,0.9999999961378239,-3.8621761344614924e-07,True
lwc84,0.1,20.7,65.0,0.9999999946151785,-5.384821477605328e-07,True
lwc84,0.1,20.7,70.0,0.9999999927928008,-7.207199170800038e-07,True
lwc84,0.1,20.7,75.0,0.9999999908905186,-9.10948139143386e-07,True
lwc84,0.1,20.7,80.0,0.9999999892040871,-1.0795912941397035e-06,True
lwc84,0.1,20.7,85.0,0.9999999880375774,-1.196242260803615e-06,True
lwc84,0.1,20.7,90.0,0.9999999876202178,-1.237978219936764e-06,True
lwc84,0.1,20.8,0.0,0.9999999880642007,-1.1935799348883336e-06,True
lwc84,0.1,20.8,5.0,0.9999999884658884,-1.1534111554745152e-06,True
lwc84,0.1,20.8,10.0,0.9999999895884485,-1.0411551509825756e-06,True
lwc84,0.1,20.8,15.0,0.9999999912115061,-8.78849393259884e-07,True
lwc84,0.1,20.8,20.0,0.9999999930422829,-6.957717069155933e-07,True
lwc84,0.1,20.8,25.0,0.9999999947961538,-5.203846242807231e-07,True
lwc84,0.1,20.8,30.0,0.9999999962615054,-3.738494624982991e-07,True
lwc84,0.1,20.8,35.0,0.9999999973248039,-2.6751960646720363e-07,True
lwc84,0.1,20.8,40.0,0.9999999979555063,-2.0444936854602247e-07,True
lwc84,0.1,20.8,45.0,0.9999999981626171,-1.8373829124840313e-07,True
lwc84,0.1,20.8,50.0,0.9999999979555063,-2.0444936854602247e-07,True
lwc84,0.1,20.8,55.0,0.9999999973248039,-2.6751960646720363e-07,True
lwc84,0.1,20.8,60.0,0.9999999962615054,-3.738494624982991e-07,True
lwc84,0.1,20.8,65.0,0.9999999947961538,-5.203846242807231e-07,True
lwc84,0.1,20.8,70.0,0.9999999930422829,-6.957717069155933e-07,True
lwc84,0.1,20.8,75.0,0.9999999912115061,-8.78849393259884e-07,True
lwc84,0.1,20.8,80.0,0.9999999895884485,-1.0411551509825756e-06,True
lwc84,0.1,20.8,85.0,0.9999999884658884,-1.1534111554745152e-06,True
lwc84,0.1,20.8,90.0,0.9999999880642007,-1.1935799348883336e-06,True
lwc84,0.1,20.900000000000002,0.0,0.9999999884898535,-1.1510146502580199e-06,True
lwc84,0.1,20.900000000000002,5.0,0.9999999888764921,-1.1123507892563111e-06,True
lwc84,0.1,20.900000000000002,10.0,0.9999999899570408,-1.0042959242007043e-06,True
lwc84,0.1,20.900000000000002,15.0,0.9999999915194441,-8.480555924172961e-07,True
lwc84,0.1,20.900000000000002,20.0,0.999999993281494,-6.718505973779543e-07,True
lwc84,0.1,20.900000000000002,25.0,0.9999999949697055,-5.030294514263289e-07,True
lwc84,0.1,20.900000000000002,30.0,0.9999999963801317,-3.619868294002515e-07,True
lwc84,0.1,20.900000000000002,35.0,0.9999999974037964,-2.596203585447654e-07,True
lwc84,0.1,20.900000000000002,40.0,0.999999998010722,-1.9892779645758196e-07,True
lwc84,0.1,20.900000000000002,45.0,0.9999999982101228,-1.789877246416438e-07,True
lwc84,0.1,20.900000000000002,50.0,0.999999998010722,-1.9892779645758196e-07,True
lwc84,0.1,20.900000000000002,55.0,0.9999999974037964,-2.596203585447654e-07,True
lwc84,0.1,20.900000000000002,60.0,0.9999999963801317,-3.619868294002515e-07,True
lwc84,0.1,20.900000000000002,65.0,0.9999999949697055,-5.030294514263289e-07,True
lwc84,0.1,20.900000000000002,70.0,0.999999993281494,-6.718505973779543e-07,True
lwc84,0.1,20.900000000000002,75.0,0.9999999915194441,-8.480555924172961e-07,True
lwc84,0.1,20.900000000000002,80.0,0.9999999899570408,-1.0042959242007043e-06,True
lwc84,0.1,20.900000000000002,85.0,0.9999999888764921,-1.1123507892563111e-06,True
lwc84,0.1,20.900000000000002,90.0,0.9999999884898535,-1.1510146502580199e-06,True
lwc84,0.1,21.0,0.0,0.9999999888981704,-1.1101829566761978e-06,True
lwc84,0.1,21.0,5.0,0.9999999892702836,-1.0729716448665272e-06,True
lwc84,0.1,21.0,10.0,0.9999999903107123,-9.689287705505478e-07,True
lwc84,0.1,21.0,15.0,0.9999999918147942,-8.185205846444887e-07,True
lwc84,0.1,21.0,20.0,0.9999999935112583,-6.488741655097385e-07,True
lwc84,0.1,21.0,25.0,0.999999995136525,-4.86347495609607e-07,True
lwc84,0.1,21.0,30.0,0.9999999964944903,-3.5055096603286984e-07,True
lwc84,0.1,21.0,35.0,0.9999999974798462,-2.5201537523500406e-07,True
lwc84,0.1,21.0,40.0,0.999999998064188,-1.9358119551782238e-07,True
lwc84,0.1,21.0,45.0,0.9999999982561986,-1.7438014365822596e-07,True
lwc84,0.1,21.0,50.0,0.999999998064188,-1.9358119551782238e-07,True
lwc84,0.1,21.0,55.0,0.9999999974798462,-2.5201537523500406e-07,True
lwc84,0.1,21.0,60.0,0.9999999964944903,-3.5055096603286984e-07,True
lwc84,0.1,21.0,65.0,0.999999995136525,-4.86347495609607e-07,True
lwc84,0.1,21.0,70.0,0.9999999935112583,-6.488741655097385e-07,True
lwc84,0.1,21.0,75.0,0.9999999918147942,-8.185205846444887e-07,True
lwc84,0.1,21.0,80.0,0.9999999903107123,-9.689287705505478e-07,True
lwc84,0.1,21.0,85.0,0.9999999892702836,-1.0729716448665272e-06,True
lwc84,0.1,21.0,90.0,0.9999999888981704,-1.1101829566761978e-06,True
lwc84,0.1,21.1,0.0,0.9999999892896948,-1.0710305198280423e-06,True
lwc84,0.1,21.1,5.0,0.9999999896480792,-1.0351920765039324e-06,True
lwc84,0.1,21.1,10.0,0.999999990649978,-9.350021978882239e-07,True
lwc84,0.1,21.1,15.0,0.9999999920982923,-7.901707732571595e-07,True
lwc84,0.1,21.1,20.0,0.9999999937318094,-6.268190633207382e-07,True
lwc84,0.1,21.1,25.0,0.99999999529683,-4.703169964592746e-07,True
lwc84,0.1,21.1,30.0,0.9999999966042699,-3.395730141519948e-07,True
lwc84,0.1,21.1,35.0,0.9999999975531999,-2.4468000958677294e-07,True
lwc84,0.1,21.1,40.0,0.9999999981156957,-1.8843042681737643e-07,True
lwc84,0.1,21.1,45.0,0.999999998300523,-1.6994770035694273e-07,True
lwc84,0.1,21.1,50.0,0.9999999981156957,-1.8843042681737643e-07,True
lwc84,0.1,21.1,55.0,0.9999999975531999,-2.4468000958677294e-07,True
lwc84,0.1,21.1,60.0,0.9999999966042699,-3.395730141519948e-07,True
lwc84,0.1,21.1,65.0,0.99999999529683,-4.703169964592746e-07,True
lwc84,0.1,21.1,70.0,0.9999999937318094,-6.268190633207382e-07,True
lwc84,0.1,21.1,75.0,0.9999999920982923,-7.901707732571595e-07,True
lwc84,0.1,21.1,80.0,0.999999990649978,-9.350021978882239e-07,True
lwc84,0.1,21.1,85.0,0.9999999896480792,-1.0351920765039324e-06,True
lwc84,0.1,21.1,90.0,0.9999999892896948,-1.0710305198280423e-06,True
lwc84,0.1,21.2,0.0,0.9999999896653744,-1.033462559973941e-06,True
lwc84,0.1,21.2,5.0,0.9999999900106036,-9.9893964211617e-07,True
lwc84,0.1,21.2,10.0,0.9999999909755009,-9.024499147969323e-07,True
lwc84,0.1,21.2,15.0,0.9999999923703229,-7.629677112319655e-07,True
lwc84,0.1,21.2,20.0,0.999999993943511,-6.056488977002061e-07,True
lwc84,0.1,21.2,25.0,0.9999999954508391,-4.549160936839769e-07,True
lwc84,0.1,21.2,30.0,0.9999999967098954,-3.2901046331801354e-07,True
lwc84,0.1,21.2,35.0,0.9999999976237225,-2.3762775080982124e-07,True
lwc84,0.1,21.2,40.0,0.9999999981653948,-1.8346052454987216e-07,True
lwc84,0.1,21.2,45.0,0.9999999983435082,-1.6564918325912004e-07,True
lwc84,0.1,21.2,50.0,0.9999999981653948,-1.8346052454987216e-07,True
lwc84,0.1,21.2,55.0,0.9999999976237225,-2.3762775080982124e-07,True
lwc84,0.1,21.2,60.0,0.9999999967098954,-3.2901046331801354e-07,True
lwc84,0.1,21.2,65.0,0.9999999954508391,-4.549160936839769e-07,True
lwc84,0.1,21.2,70.0,0.999999993943511,-6.056488977002061e-07,True
lwc84,0.1,21.2,75.0,0.9999999923703229,-7.629677112319655e-07,True
lwc84,0.1,21.2,80.0,0.9999999909755009,-9.024499147969323e-07,True
lwc84,0.1,21.2,85.0,0.9999999900106036,-9.9893964211617e-07,True
lwc84,0.1,21.2,90.0,0.9999999896653744,-1.033462559973941e-06,True
lwc84,0.1,21.3,0.0,0.9999999900259635,-9.974036485616011e-07,True
lwc84,0.1,21.3,5.0,0.9999999903583784,-9.641621612210827e-07,True
lwc84,0.1,21.3,10.0,0.9999999912878639,-8.712136123634195e-07,True
lwc84,0.1,21.3,15.0,0.99999999263156,-7.368439969290819e-07,True
lwc84,0.1,21.3,20.0,0.9999999941470143,-5.852985651699782e-07,True
lwc84,0.1,21.3,25.0,0.9999999955986656,-4.401334408044022e-07,True
lwc84,0.1,21.3,30.0,0.9999999968115652,-3.188434849477062e-07,True
lwc84,0.1,21.3,35.0,0.9999999976917945,-2.3082055156109504e-07,True
lwc84,0.1,21.3,40.0,0.9999999982134498,-1.786550241078544e-07,True
lwc84,0.1,21.3,45.0,0.9999999983850805,-1.6149195314341114e-07,True
lwc84,0.1,21.3,50.0,0.9999999982134498,-1.786550241078544e-07,True
lwc84,0.1,21.3,55.0,0.9999999976917945,-2.3082055156109504e-07,True
lwc84,0.1,21.3,60.0,0.9999999968115652,-3.188434849477062e-07,True
lwc84,0.1,21.3,65.0,0.9999999955986656,-4.401334408044022e-07,True
lwc84,0.1,21.3,70.0,0.9999999941470143,-5.852985651699782e-07,True
lwc84,0.1,21.3,75.0,0.99999999263156,-7.368439969290819e-07,True
lwc84,0.1,21.3,80.0,0.9999999912878639,-8.712136123634195e-07,True
lwc84,0.1,21.3,85.0,0.9999999903583784,-9.641621612210827e-07,True
lwc84,0.1,21.3,90.0,0.9999999900259635,-9.974036485616011e-07,True
lwc84,0.1,21.400000000000002,0.0,0.9999999903721631,-9.627836861092476e-07,True
lwc84,0.1,21.400000000000002,5.0,0.9999999906923781,-9.30762189543799e-07,True
lwc84,0.1,21.400000000000002,10.0,0.9999999915878464,-8.412153640335873e-07,True
lwc84,0.1,21.400000000000002,15.0,0.9999999928823596,-7.117640365983391e-07,True
lwc84,0.1,21.400000000000002,20.0,0.9999999943422615,-5.657738499920129e-07,True
lwc84,0.1,21.400000000000002,25.0,0.9999999957409798,-4.2590202475878414e-07,True
lwc84,0.1,21.400000000000002,30.0,0.9999999969093908,-3.0906092129967533e-07,True
lwc84,0.1,21.400000000000002,35.0,0.9999999977573292,-2.2426708268241669e-07,True
lwc84,0.1,21.400000000000002,40.0,0.999999998260064,-1.7399359730774222e-07,True
lwc84,0.1,21.400000000000002,45.0,0.9999999984253237,-1.5746762782598012e-07,True
lwc84,0.1,21.400000000000002,50.0,0.999999998260064,-1.7399359730774222e-07,True
lwc84,0.1,21.400000000000002,55.0,0.9999999977573292,-2.2426708268241669e-07,True
lwc84,0.1,21.400000000000002,60.0,0.9999999969093908,-3.0906092129967533e-07,True
lwc84,0.1,21.400000000000002,65.0,0.9999999957409798,-4.2590202475878414e-07,True
lwc84,0.1,21.400000000000002,70.0,0.9999999943422615,-5.657738499920129e-07,True
lwc84,0.1,21.400000000000002,75.0,0.9999999928823596,-7.117640365983391e-07,True
lwc84,0.1,21.400000000000002,80.0,0.9999999915878464,-8.412153640335873e-07,True
lwc84,0.1,21.400000000000002,85.0,0.9999999906923781,-9.30762189543799e-07,True
lwc84,0.1,21.400000000000002,90.0,0.9999999903721631,-9.627836861092476e-07,True
lwc84,0.1,21.5,0.0,0.9999999907043153,-9.295684666454918e-07,True
lwc84,0.1,21.5,5.0,0.999999991012968,-8.987032007468088e-07,True
lwc84,0.1,21.5,10.0,0.9999999918757392,-8.124260819641904e-07,True
lwc84,0.1,21.5,15.0,0.999999993123221,-6.876779035103198e-07,True
lwc84,0.1,21.5,20.0,0.9999999945299696,-5.470030428611494e-07,True
lwc84,0.1,21.5,25.0,0.9999999958776921,-4.122307939447012e-07,True
lwc84,0.1,21.5,30.0,0.9999999970036109,-2.996389136811217e-07,True
lwc84,0.1,21.5,35.0,0.9999999978206172,-2.1793827853500147e-07,True
lwc84,0.1,21.5,40.0,0.9999999983049184,-1.6950816306149363e-07,True
lwc84,0.1,21.5,45.0,0.9999999984640552,-1.535944815778123e-07,True
lwc84,0.1,21.5,50.0,0.9999999983049184,-1.6950816306149363e-07,True
lwc84,0.1,21.5,55.0,0.9999999978206172,-2.1793827853500147e-07,True
lwc84,0.1,21.5,60.0,0.9999999970036109,-2.996389136811217e-07,True
lwc84,0.1,21.5,65.0,0.9999999958776921,-4.122307939447012e-07,True
lwc84,0.1,21.5,70.0,0.9999999945299696,-5.470030428611494e-07,True
lwc84,0.1,21.5,75.0,0.999999993123221,-6.876779035103198e-07,True
lwc84,0.1,21.5,80.0,0.9999999918757392,-8.124260819641904e-07,True
lwc84,0.1,21.5,85.0,0.999999991012968,-8.987032007468088e-07,True
lwc84,0.1,21.5,90.0,0.9999999907043153,-9.295684666454918e-07,True
lwc84,0.1,21.6,0.0,0.9999999910233411,-8.976658860682107e-07,True
lwc84,0.1,21.6,5.0,0.9999999913208301,-8.679169938297093e-07,True
lwc84,0.1,21.6,10.0,0.9999999921524081,-7.847591909637686e-07,True
lwc84,0.1,21.6,15.0,0.9999999933545676,-6.645432426566344e-07,True
lwc84,0.1,21.6,20.0,0.9999999947103927,-5.289607307723543e-07,True
lwc84,0.1,21.6,25.0,0.9999999960092657,-3.99073429857566e-07,True
lwc84,0.1,21.6,30.0,0.9999999970942407,-2.905759299842714e-07,True
lwc84,0.1,21.6,35.0,0.9999999978815954,-2.1184045628785952e-07,True
lwc84,0.1,21.6,40.0,0.9999999983483656,-1.6516343848138604e-07,True
lwc84,0.1,21.6,45.0,0.9999999985017686,-1.4982314278100262e-07,True
lwc84,0.1,21.6,50.0,0.9999999983483656,-1.6516343848138604e-07,True
lwc84,0.1,21.6,55.0,0.9999999978815954,-2.1184045628785952e-07,True
lwc84,0.1,21.6,60.0,0.9999999970942407,-2.905759299842714e-07,True
lwc84,0.1,21.6,65.0,0.9999999960092657,-3.99073429857566e-07,True
lwc84,0.1,21.6,70.0,0.9999999947103927,-5.289607307723543e-07,True
lwc84,0.1,21.6,75.0,0.9999999933545676,-6.645432426566344e-07,True
lwc84,0.1,21.6,80.0,0.9999999921524081,-7.847591909637686e-07,True
lwc84,0.1,21.6,85.0,0.9999999913208301,-8.679169938297093e-07,True
lwc84,0.1,21.6,90.0,0.9999999910233411,-8.976658860682107e-07,True
lwc84,0.1,21.7,0.0,0.9999999913296577,-8.670342332983694e-07,True
lwc84,0.1,21.7,5.0,0.9999999916165303,-8.383469696227053e-07,True
lwc84,0.1,21.7,10.0,0.9999999924180784,-7.581921646071521e-07,True
lwc84,0.1,21.7,15.0,0.9999999935768266,-6.423173437575258e-07,True
lwc84,0.1,21.7,20.0,0.999999994883779,-5.116221002410271e-07,True
lwc84,0.1,21.7,25.0,0.999999996135635,-3.8643650501768434e-07,True
lwc84,0.1,21.7,30.0,0.9999999971815413,-2.818458688658154e-07,True
lwc84,0.1,21.7,35.0,0.99999999794031,-2.059689974132084e-07,True
lwc84,0.1,21.7,40.0,0.999999998390353,-1.609646971267864e-07,True
lwc84,0.1,21.7,45.0,0.9999999985381601,-1.461839871375048e-07,True
lwc84,0.1,21.7,50.0,0.999999998390353,-1.609646971267864e-07,True
lwc84,0.1,21.7,55.0,0.99999999794031,-2.059689974132084e-07,True
lwc84,0.1,21.7,60.0,0.9999999971815413,-2.818458688658154e-07,True
lwc84,0.1,21.7,65.0,0.999999996135635,-3.8643650501768434e-07,True
lwc84,0.1,21.7,70.0,0.999999994883779,-5.116221002410271e-07,True
lwc84,0.1,21.7,75.0,0.9999999935768266,-6.423173437575258e-07,True
lwc84,0.1,21.7,80.0,0.9999999924180784,-7.581921646071521e-07,True
lwc84,0.1,21.7,85.0,0.9999999916165303,-8.383469696227053e-07,True
lwc84,0.1,21.7,90.0,0.9999999913296577,-8.670342332983694e-07,True
lwc84,0.1,21.8,0.0,0.9999999916240214,-8.375978577390697e-07,True
lwc84,0.1,21.8,5.0,0.9999999919005782,-8.099421799911966e-07,True
lwc84,0.1,21.8,10.0,0.9999999926733061,-7.326693918230376e-07,True
lwc84,0.1,21.8,15.0,0.9999999937904933,-6.209506686616351e-07,True
lwc84,0.1,21.8,20.0,0.9999999950504367,-4.949563314760042e-07,True
lwc84,0.1,21.8,25.0,0.9999999962574482,-3.742551824004181e-07,True
lwc84,0.1,21.8,30.0,0.9999999972656969,-2.7343031172577525e-07,True
lwc84,0.1,21.8,35.0,0.9999999979972554,-2.0027446367976154e-07,True
lwc84,0.1,21.8,40.0,0.9999999984308705,-1.5691294930064714e-07,True
lwc84,0.1,21.8,45.0,0.9999999985734931,-1.42650691259405e-07,True
lwc84,0.1,21.8,50.0,0.9999999984308705,-1.5691294930064714e-07,True
lwc84,0.1,21.8,55.0,0.9999999979972554,-2.0027446367976154e-07,True
lwc84,0.1,21.8,60.0,0.9999999972656969,-2.7343031172577525e-07,True
lwc84,0.1,21.8,65.0,0.9999999962574482,-3.742551824004181e-07,True
lwc84,0.1,21.8,70.0,0.9999999950504367,-4.949563314760042e-07,True
lwc84,0.1,21.8,75.0,0.9999999937904933,-6.209506686616351e-07,True
lwc84,0.1,21.8,80.0,0.9999999926733061,-7.326693918230376e-07,True
lwc84,0.1,21.8,85.0,0.9999999919005782,-8.099421799911966e-07,True
lwc84,0.1,21.8,90.0,0.9999999916240214,-8.375978577390697e-07,True
lwc84,0.1,21.900000000000002,0.0,0.9999999919069266,-8.093073433634856e-07,True
lwc84,0.1,21.900000000000002,5.0,0.9999999921734806,-7.82651943254109e-07,True
lwc84,0.1,21.900000000000002,10.0,0.9999999929186447,-7.081355279936474e-07,True
lwc84,0.1,21.900000000000002,15.0,0.9999999939959223,-6.004077679477859e-07,True
lwc84,0.1,21.900000000000002,20.0,0.9999999952106587,-4.789341256916657e-07,True
lwc84,0.1,21.900000000000002,25.0,0.9999999963744044,-3.625595601519649e-07,True
lwc84,0.1,21.900000000000002,30.0,0.9999999973465982,-2.653401831587132e-07,True
lwc84,0.1,21.900000000000002,35.0,0.999999998052103,-1.9478969548458736e-07,True
lwc84,0.1,21.900000000000002,40.0,0.999999998470145,-1.529855020443449e-07,True
lwc84,0.1,21.900000000000002,45.0,0.9999999986076038,-1.3923961983408617e-07,True
lwc84,0.1,21.900000000000002,50.0,0.999999998470145,-1.529855020443449e-07,True
lwc84,0.1,21.900000000000002,55.0,0.999999998052103,-1.9478969548458736e-07,True
lwc84,0.1,21.900000000000002,60.0,0.9999999973465982,-2.653401831587132e-07,True
lwc84,0.1,21.900000000000002,65.0,0.9999999963744044,-3.625595601519649e-07,True
lwc84,0.1,21.900000000000002,70.0,0.9999999952106587,-4.789341256916657e-07,True
lwc84,0.1,21.900000000000002,75.0,0.9999999939959223,-6.004077679477859e-07,True
lwc84,0.1,21.900000000000002,80.0,0.9999999929186447,-7.081355279936474e-07,True
lwc84,0.1,21.900000000000002,85.0,0.9999999921734806,-7.82651943254109e-07,True
lwc84,0.1,21.900000000000002,90.0,0.9999999919069266,-8.093073433634856e-07,True
lwc84,0.1,22.0,0.0,0.9999999921787676,-7.821232439475523e-07,True
lwc84,0.1,22.0,5.0,0.9999999924357817,-7.564218251765453e-07,True
lwc84,0.1,22.0,10.0,0.9999999931544137,-6.845586320025632e-07,True
lwc84,0.1,22.0,15.0,0.9999999941933604,-5.80663961358141e-07,True
lwc84,0.1,22.0,20.0,0.999999995364898,-4.635101968908373e-07,True
lwc84,0.1,22.0,25.0,0.9999999964872927,-3.5127073472196457e-07,True
lwc84,0.1,22.0,30.0,0.999999997424686,-2.5753139620832144e-07,True
lwc84,0.1,22.0,35.0,0.9999999981049293,-1.8950706559550667e-07,True
lwc84,0.1,22.0,40.0,0.9999999985082835,-1.4917165280792233e-07,True
lwc84,0.1,22.0,45.0,0.9999999986407383,-1.3592617031932264e-07,True
lwc84,0.1,22.0,50.0,0.9999999985082835,-1.4917165280792233e-07,True
lwc84,0.1,22.0,55.0,0.9999999981049293,-1.8950706559550667e-07,True
lwc84,0.1,22.0,60.0,0.999999997424686,-2.5753139620832144e-07,True
lwc84,0.1,22.0,65.0,0.9999999964872927,-3.5127073472196457e-07,True
lwc84,0.1,22.0,70.0,0.999999995364898,-4.635101968908373e-07,True
lwc84,0.1,22.0,75.0,0.9999999941933604,-5.80663961358141e-07,True
lwc84,0.1,22.0,80.0,0.9999999931544137,-6.845586320025632e-07,True
lwc84,0.1,22.0,85.0,0.9999999924357817,-7.564218251765453e-07,True
lwc84,0.1,22.0,90.0,0.9999999921787676,-7.821232439475523e-07,True
lwc84,0.1,22.1,0.0,0.9999999924400654,-7.55993456724724e-07,True
lwc84,0.1,22.1,5.0,0.999999992687882,-7.312118022184677e-07,True
lwc84,0.1,22.1,10.0,0.999999993381191,-6.618808945368926e-07,True
lwc84,0.1,22.1,15.0,0.9999999943831716,-5.616828446797228e-07,True
lwc84,0.1,22.1,20.0,0.9999999955133189,-4.486681137727544e-07,True
lwc84,0.1,22.1,25.0,0.9999999965956612,-3.4043388108528916e-07,True
lwc84,0.1,22.1,30.0,0.9999999974999714,-2.500028628560358e-07,True
lwc84,0.1,22.1,35.0,0.999999998156053,-1.843946995094825e-07,True
lwc84,0.1,22.1,40.0,0.9999999985450864,-1.4549136340136215e-07,True
lwc84,0.1,22.1,45.0,0.9999999986728408,-1.32715916034698e-07,True
lwc84,0.1,22.1,50.0,0.9999999985450864,-1.4549136340136215e-07,True
lwc84,0.1,22.1,55.0,0.999999998156053,-1.843946995094825e-07,True
lwc84,0.1,22.1,60.0,0.9999999974999714,-2.500028628560358e-07,True
lwc84,0.1,22.1,65.0,0.9999999965956612,-3.4043388108528916e-07,True
lwc84,0.1,22.1,70.0,0.9999999955133189,-4.486681137727544e-07,True
lwc84,0.1,22.1,75.0,0.9999999943831716,-5.616828446797228e-07,True
lwc84,0.1,22.1,80.0,0.999999993381191,-6.618808945368926e-07,True
lwc84,0.1,22.1,85.0,0.999999992687882,-7.312118022184677e-07,True
lwc84,0.1,22.1,90.0,0.9999999924400654,-7.55993456724724e-07,True
lwc84,0.1,22.2,0.0,0.9999999926912515,-7.30874849530494e-07,True
lwc84,0.1,22.2,5.0,0.9999999929303648,-7.069635210577019e-07,True
lwc84,0.1,22.2,10.0,0.9999999935990499,-6.400950103291336e-07,True
lwc84,0.1,22.2,15.0,0.9999999945657603,-5.434239724877443e-07,True
lwc84,0.1,22.2,20.0,0.9999999956559779,-4.344022141999915e-07,True
lwc84,0.1,22.2,25.0,0.9999999967001747,-3.2998253018945434e-07,True
lwc84,0.1,22.2,30.0,0.9999999975724873,-2.427512746372429e-07,True
lwc84,0.1,22.2,35.0,0.9999999982054095,-1.7945904762228793e-07,True
lwc84,0.1,22.2,40.0,0.9999999985806439,-1.4193560771147418e-07,True
lwc84,0.1,22.2,45.0,0.9999999987040125,-1.295987539506882e-07,True
lwc84,0.1,22.2,50.0,0.9999999985806439,-1.4193560771147418e-07,True
